x,y,z
648.308119351383,249.57011527317437,a
671.1551502048128,259.14100334205364,a
652.8617211711068,271.3970585972993,a
643.9102748743964,253.92328018959674,a
654.8569795067338,299.43350733097753,a
609.3622320855784,297.79240145297695,a
678.4168032899524,284.38844553213767,a
628.9518126717123,240.93523728645368,a
605.6459691970252,300.0250710704238,a
598.8989751303271,283.6287340977127,a
598.0121788400622,264.06168128590207,a
651.0541239186932,266.1046943687377,a
606.9246129699402,305.2027092237686,a
579.2007142039168,320.8655211176014,a
570.4289768459323,301.08065993046455,a
605.8255574043588,282.95050552691873,a
536.5711390288795,282.6540608505826,a
630.5306587759128,268.6070296595735,a
599.2887037616327,276.0615052806826,a
586.757257176172,251.7346296904245,a
576.4625191064433,221.4012165841666,a
551.1510013260029,247.02042764139424,a
532.409765750372,215.41157450765888,a
587.6131217446142,210.42738082432157,a
610.4475551874012,221.6117949615259,a
589.4842524285817,222.09497689060663,a
551.7758978260008,203.5757993110969,a
660.3485738646833,178.57483159578618,a
596.3112942454275,167.03613445442545,a
623.6221675556561,160.91357200851854,a
582.1198375124449,190.3039556837707,a
602.5610121400474,180.4837355758665,a
632.876103757264,192.92989710892715,a
611.0206533733829,201.618730911054,a
668.106192340884,186.21338727471493,a
625.9298046976343,249.91844020407285,a
629.5667121656215,263.1630084792097,a
585.7091570490026,212.97307485728322,a
635.1661376941872,240.7570919164828,a
652.0485851274024,249.60055545415565,a
606.8290230161792,254.28273861472934,a
632.8707075113413,246.37403507113817,a
640.007310512477,318.204286306454,a
653.0852954394041,331.06169158705995,a
624.8515810719531,252.57089417506006,a
629.695262922076,301.68638042133625,a
622.7724913714624,302.3284186104121,a
630.7598726043838,282.52773137478067,a
619.09499570788,301.47509778062084,a
568.3578561176827,290.5292903657047,a
569.2981187396757,237.96328022646014,a
602.1715967889228,265.4955768290537,a
556.0379476107075,278.5801115998479,a
576.6929284483098,252.414328171223,a
581.7031753970512,218.2575141044391,a
597.3792728513337,217.75840195131713,a
628.8859191453035,212.92324227670775,a
639.2936567700518,202.07164945457544,a
621.0879463594513,199.80130481172307,a
632.3858415589524,236.03284245052168,a
583.8336691372231,216.85405718046985,a
624.6411345181829,237.63413223008757,a
636.1018959203737,211.62207910712618,a
617.2231300059259,251.59854379170883,a
609.8766994078914,193.4551867870506,a
624.8520147642095,246.1531536680109,a
611.319011687192,220.50857455503228,a
616.1137610058604,241.80336296146538,a
661.6701457959842,289.5518528781564,a
613.0574448192706,262.6778696619738,a
606.537371497892,302.5508090838691,a
617.5651341756799,226.78935530731366,a
618.8067000609088,290.0982824404779,a
610.4968878893599,277.22543933362954,a
622.3499016402366,281.0405102578333,a
583.4116262922728,335.61658520593903,a
596.126018929114,330.9499814840821,a
610.7359562195667,314.7831765768494,a
597.849398410293,290.5010279294264,a
596.1820154825151,274.2352944896526,a
561.9795975868008,300.74535489111645,a
568.3638551423168,219.81536168114184,a
528.8853862909157,245.51052163264512,a
547.1251247533818,235.57559883448602,a
568.282289826241,249.89919559380883,a
565.205300833232,226.29945774566318,a
617.9837451439198,236.0422832142416,a
592.5512985026784,253.27212085378432,a
585.1876839110837,239.82918789398917,a
628.4081572512727,209.41022261064853,a
645.3931702373856,220.51653506081584,a
626.6086293667254,234.87253834005026,a
661.1390061793008,205.12555231879418,a
646.7236878315008,268.0797590718697,a
691.3240024484612,230.19248603009402,a
679.2344292523477,269.39943799303813,a
701.2000957950568,275.52708098161736,a
698.2715185990482,284.32408842494596,a
636.9535060259985,294.73075611518186,a
696.3360526952854,267.6869981747065,a
632.7155277395675,260.65811756059725,a
654.6456025401113,279.336262949707,a
656.325751098512,273.77550439038123,a
604.6634978602972,261.3792387359067,a
607.282417276819,256.56993053510246,a
594.9144112803084,307.4021594489807,a
600.2960223143318,260.57377298121105,a
586.8021116926577,324.0265481367446,a
583.1207077942167,297.98829531467027,a
576.2429519558586,238.32882126352564,a
533.2891557423627,236.9856574483985,a
557.1877476427155,219.02469775040487,a
618.2536948362393,280.87785603127685,a
567.1743593470306,264.368932545967,a
551.1592936298655,266.05917359767966,a
516.9007910320977,258.5314375436509,a
573.0320046654269,234.1060815146002,a
588.6202793132956,175.7556144685392,a
554.6336290912889,191.24061981739254,a
597.7838205262399,197.52566708239084,a
599.9784760774334,197.93800800232947,a
622.5309771179358,197.96519585293277,a
622.4892860474358,182.1842981017408,a
630.4762151991246,184.839449196357,a
619.579151727174,240.58328533602963,a
646.2045717942526,217.7911273521599,a
658.9058529390592,190.57555247361012,a
686.1755696457959,245.28785437631103,a
656.4052550100769,298.1853714259795,a
615.3758439088216,294.32842027324597,a
585.012490484985,278.8982389573134,a
617.7279112697522,338.895276761466,a
541.495714964529,268.1294802060498,a
639.2738692482596,311.1697833792835,a
616.8927143243143,298.97816343548993,a
632.9262780804469,271.65916962963627,a
563.2287611206297,279.6366134550904,a
569.0155721003564,281.20703962978035,a
566.7050413626873,209.275255801659,a
547.4708441771612,260.75878084933765,a
572.3268976964555,242.73761194093947,a
564.2873782633653,287.1394719141001,a
548.2320606982366,203.85724668909108,a
601.3651647526431,244.52640489339032,a
563.9100227021175,187.13085097385448,a
597.5401396289585,278.6314951424203,a
585.134947318867,180.37461970509014,a
641.4306287990793,256.1669495638829,a
658.0158347602817,204.37767597916013,a
620.4158704647305,234.12509467536637,a
603.8343166331553,235.6919555809531,a
635.9605576454175,263.3003246504082,a
602.3103030412686,271.4725698288201,a
645.3283810076002,287.61054403030244,a
584.6300056817597,241.3833193559022,a
599.1091773911862,312.18595305239626,a
564.2006068217358,329.737150757918,a
615.615530153288,337.88096598294857,a
596.560594612895,257.4101541657724,a
621.280795787268,274.25677945218797,a
571.4281864646612,234.16463424385836,a
591.3561887545081,252.5707992749947,a
581.4344173088459,204.46757808040002,a
564.714501033237,276.3885798477726,a
254.4599396704812,197.72552785712128,a
228.22500135385664,114.57164044859553,a
218.6037379926755,182.25166722252766,a
235.2511837704818,173.21630254265438,a
216.28313006263545,191.67452787703996,a
270.0001561703879,212.40589573968197,a
263.08071048447266,192.31111491335128,a
286.64638448340907,174.35353401215616,a
233.94349478747364,176.61235644315008,a
162.57365755369304,130.14169192242088,a
155.62598417799626,151.32904639678827,a
261.9832785191846,174.09656959888184,a
199.53210991509525,142.3283526639026,a
208.5429901171952,121.92961261329401,a
191.22735615352565,154.46788671553122,a
230.89421122902957,102.47211350717998,a
208.2790234736348,115.26193991720857,a
166.57521768486467,144.84408130588008,a
233.74256895281468,77.16159420002884,a
252.31785206301223,63.20827313265693,a
253.98383487748245,60.34936736507399,a
202.5182879769261,104.41052518463454,a
288.1509420735247,124.94182516749646,a
247.933998294429,81.66188156286267,a
283.16864533844284,57.082960801669856,a
288.2024208829088,67.57527510174532,a
347.93543641755895,87.01607580589405,a
311.02707995122194,114.18264131229114,a
274.6463547260986,101.02996443937144,a
323.1299990175216,140.10006377395257,a
344.1530243192824,154.81772823688465,a
312.96830580261064,108.34729415589277,a
215.18845441315176,128.09432494782817,a
258.70900692562975,204.0530007636438,a
288.1097285557557,162.94010887562854,a
252.7544564423153,184.2933911927871,a
251.4957045368263,150.8638717042254,a
212.31152702777084,102.90643517115996,a
216.25918721695234,175.5084951986637,a
290.4923754457574,159.08435740844163,a
238.99607570770692,134.4756036860989,a
135.101304623427,175.92967241037297,a
130.57600885409693,123.71498933492677,a
129.98973344401102,144.42609076068413,a
155.1214378949197,94.89720768674789,a
155.12528739124406,48.58264518754089,a
173.8458117922089,118.3393564773126,a
178.00891385125007,54.33212960878956,a
215.313218437776,50.68683350427568,a
237.6030031330379,104.60741758792341,a
202.92974863017318,91.86555268704006,a
228.97781515449077,22.033479602525176,a
218.1558735668177,65.6325258521411,a
263.6016381742811,75.05642413456661,a
262.4821985514323,91.3506288802364,a
322.84498417567875,163.31599749346424,a
236.7600762867687,126.86876999043955,a
281.62382783917786,123.42649233835903,a
272.84218557985287,224.65352207740847,a
309.32368209662155,174.91191998350587,a
242.42281129715656,142.49936656320693,a
230.37579534265262,206.33771513280175,a
214.365312312173,147.41948432618904,a
190.47959379066884,142.90076611475536,a
166.53785302522027,129.3358525541148,a
161.3423185763227,91.92985394782488,a
157.8588011693401,76.70871132919638,a
189.89893009139223,65.04865857281533,a
150.38607148915565,58.81533292659037,a
207.686100633453,62.404116970668554,a
223.18933332415918,87.6623829848487,a
256.59220044468924,72.29974248322571,a
275.96417581803576,134.52642349430698,a
256.85001836836983,113.61097259586808,a
280.45414864015,167.02422051453482,a
265.18122565063874,196.08945782697566,a
255.85202617072503,192.15522353577495,a
202.77230086960202,172.7593323284645,a
214.56582649158497,111.75681325379054,a
173.7217164940874,142.37908139658413,a
180.30500935502502,163.8810047082983,a
227.71101951534746,85.2812588642359,a
223.93964419065932,162.72052284420272,a
173.30485148523832,33.02387313570932,a
228.00586345189436,29.129986208232538,a
275.7674407673551,81.01562562976954,a
241.43454728187268,72.57379100838875,a
238.10683031743545,76.15643338051393,a
281.14791069162465,52.29853542349639,a
302.1268295781253,93.13045234711234,a
288.6055898409576,116.35883991629959,a
283.8308340124154,182.67549807442288,a
284.3629323950055,171.8663730968757,a
260.9989334433915,157.97882269828443,a
230.80654474871815,140.29597931284536,a
239.2861404139449,202.48129425439612,a
226.18920719780817,120.00874533297741,a
189.90161092866614,114.8821960780723,a
236.4575200570424,102.1597560303565,a
227.63256150066005,86.09876404537613,a
228.63644904318994,133.8534199473139,a
252.31992956748678,115.59636940693645,a
275.01063961491064,81.49720657236003,a
298.6166201750282,121.26704923800463,a
246.82189959733415,133.88444168834087,a
292.76754535050594,195.75600643292785,a
309.5265361402512,175.32848732377045,a
221.87245386272303,130.98739132377705,a
213.25161292994972,142.5667023032288,a
240.87963587045124,98.97053621007171,a
204.62638337983714,128.04094399432574,a
190.49305070166318,118.65340209651657,a
162.6867613687092,142.49532979881877,a
233.40068647944722,95.35361827958548,a
214.97270616009854,84.38218552434125,a
228.55514030447443,93.16140307774094,a
284.416698336878,110.49467016200055,a
258.59821180593525,82.68232655716429,a
289.76715664313195,136.79954403738373,a
257.679761281941,128.87801249275157,a
241.28694872613414,119.66818949937965,a
209.62981334146826,90.87547813469536,a
191.86769880005934,163.59599815567412,a
205.32219213662813,134.47295173019904,a
231.02753245934102,168.55106657345038,a
182.29556419202527,186.92981350867876,a
190.61402160205952,85.03981805190426,a
188.1280084850984,90.16045831658118,a
130.70631930142784,169.171393081046,a
158.64912029719338,118.17645427064286,a
195.71745436926201,110.11474703721785,a
172.49608994965115,165.86482714571008,a
188.8744715382083,179.5404876352634,a
196.13551801809083,165.39682260836224,a
166.10095736704508,173.96866439638097,a
196.46511849391405,112.12076494826027,a
147.08641884804223,137.0227279332953,a
153.70493122966747,188.53761650711095,a
179.70671874548194,219.92234860793462,a
196.268241647054,180.07352480740047,a
188.55767651034682,155.37083679857545,a
195.14772082549013,182.9295817181578,a
214.62821788091017,185.32490356961796,a
229.89699277766167,230.82395828591268,a
237.23609501605793,208.13958059194402,a
225.88369491126582,212.72858685027745,a
237.69111021753966,169.26382969874072,a
224.32821592275926,191.22204610007725,a
297.89144068090815,200.71471495182112,a
246.9177791285971,234.7294467384204,a
276.3813395956439,203.08675033496087,a
290.0223446456051,209.89634685709154,a
253.3369149475228,175.3960751614494,a
287.5886502863566,173.6133476400364,a
339.2247606511699,210.2482061351987,a
298.38412818671327,183.24916581325397,a
306.04863355362374,118.96527187761848,a
280.1809016340077,231.2950692717602,a
322.1494812709739,108.91093769567135,a
306.43046906634714,183.17512590608527,a
288.2818415236429,152.1012716197062,a
257.1111529453016,108.49779778683393,a
281.27185240857966,166.87723426109858,a
245.96075566122312,141.22076507254417,a
324.55150263267416,116.70279670942654,a
258.0772184408567,120.78780591272465,a
253.65945455038698,95.88680306416705,a
271.8525146811323,108.46035985155686,a
297.32488458794955,98.04823318137426,a
209.6581384580689,130.1515874087819,a
268.4182743958879,63.00999913718323,a
257.0785293961529,115.8273054800087,a
232.29438217112283,88.47026435802258,a
216.5332991098927,152.76285735214606,a
231.4823870248665,126.75551606194125,a
196.21287426672555,128.95341296434498,a
229.35646871826083,136.59403085263716,a
263.5745640038625,115.89508604589497,a
234.0748744557186,209.30964330510784,a
